run,ID,lumi,Mjj,HT,pt1,pt2,phi1,phi2,eta1,eta2,softdrop1,softdrop2,HLT_PFHT1050_v,HLT_PFHT890_v,HLT_PFHT780_v,HLT_PFHT430_v,HLT_AK8PFHT750_TrimMass50_v,HLT_AK8PFHT800_TrimMass50_v,HLT_AK8PFHT850_TrimMass50_v,HLT_AK8PFHT900_TrimMass50_v,HLT_PFJet140_v,HLT_PFJet200_v,HLT_PFJet400_v,HLT_PFJet450_v,HLT_PFJet500_v,HLT_PFJet550_v,HLT_AK8PFJet140_v,HLT_AK8PFJet200_v,HLT_AK8PFJet400_v,HLT_AK8PFJet450_v,HLT_AK8PFJet500_v,HLT_IsoMu20_v,HLT_IsoMu27_v,HLT_Mu20_v,HLT_Mu50_v
299370, 477839168, 376, 1462.540, 1356.710, 677.187, 648.129, 1.457, -1.542, 1.041, 0.157, 89.241, 0.982, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
299370, 479288350, 377, 679.544, 828.389, 404.033, 265.069, 0.464, -2.948, 0.618, 0.774, 39.701, 97.579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 479833217, 377, 660.835, 824.165, 341.586, 340.477, 2.129, -0.056, 1.807, 1.101, 8.337, 40.113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299370, 480386749, 377, 606.657, 1200.710, 321.637, 261.475, 0.514, -1.856, -0.673, 0.066, 102.580, 51.024, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299370, 651156625, 507, 929.440, 907.690, 429.353, 393.370, -0.336, 3.054, -0.049, 0.751, 76.746, 155.055, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 651958822, 507, 972.534, 1340.830, 610.601, 278.590, 0.023, -2.986, 0.079, 1.235, 39.156, 2.467, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1
299370, 653552032, 508, 884.614, 850.226, 437.345, 337.131, -1.559, 1.140, -0.191, 0.914, 0.000, 64.933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
299370, 653441771, 508, 620.511, 482.620, 278.764, 241.337, 0.068, -3.056, -2.300, -1.107, 1.540, 30.203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 652441877, 508, 544.400, 489.702, 269.057, 258.322, 2.618, -0.504, -1.294, -0.845, 4.028, 4.223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 652872629, 508, 512.264, 461.429, 237.950, 229.910, 2.512, -0.962, -0.730, 0.118, 23.161, 1.967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 652574897, 508, 759.228, 794.550, 395.028, 337.536, 2.198, -1.306, 0.955, 0.372, 2.134, 16.694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 652319712, 508, 649.647, 678.552, 302.306, 289.748, -1.118, 2.329, -0.269, 0.537, 67.500, 9.467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299370, 836639082, 657, 510.728, 435.190, 255.415, 209.377, -0.703, 2.430, 0.622, 1.492, 0.487, 8.366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 837363455, 657, 776.813, 1289.810, 389.062, 381.439, -0.745, 2.702, -0.880, -0.971, 26.569, 67.166, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299370, 836561552, 657, 525.297, 509.190, 269.775, 244.419, 0.329, -2.795, 0.262, -0.040, 29.236, 3.292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 837436799, 657, 536.001, 512.036, 330.310, 204.723, -1.669, 1.685, 0.141, -0.298, 6.481, 40.815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 76915037, 82, 1940.060, 1657.780, 836.290, 710.566, -1.126, 2.066, -1.867, -0.617, 73.719, 247.466, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
299370, 77801824, 82, 449.460, 417.746, 230.250, 212.926, -2.578, 0.735, 0.838, 0.559, 2.136, 6.480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 77327111, 82, 532.106, 421.376, 251.248, 241.084, 1.807, -1.303, -0.061, 0.560, 42.861, 52.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 77052767, 82, 574.458, 684.283, 285.331, 220.784, -0.441, 2.511, -0.523, 0.456, 1.460, 71.471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 81632409, 85, 803.811, 1342.250, 426.011, 380.338, 2.625, -1.633, -0.390, 0.588, 5.002, 20.491, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 80978730, 85, 1748.410, 1804.420, 915.190, 652.792, 1.602, -1.205, -0.332, 0.640, 118.878, 158.164, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1
299370, 81192342, 85, 583.082, 615.332, 314.851, 253.120, 0.524, -2.858, 0.379, 0.785, 51.028, 5.988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 81496373, 85, 554.332, 423.032, 236.988, 224.739, 3.140, -0.147, -1.181, 0.008, 47.710, 10.588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 81945003, 85, 498.462, 412.409, 231.852, 204.503, -1.016, 2.085, -0.065, 0.978, 3.473, 0.974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 81182494, 85, 1287.380, 1088.130, 605.337, 498.936, -1.033, 2.028, 1.218, 0.195, 1.836, 164.650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
299370, 93442464, 94, 754.376, 616.346, 333.024, 315.943, -0.159, 2.943, 0.759, -0.338, 18.125, 11.715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 93200379, 94, 452.142, 429.344, 236.950, 213.495, 0.012, -3.135, -0.151, -0.087, 5.091, 13.796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 93341829, 94, 808.079, 1154.250, 433.491, 359.886, 0.331, 2.796, 0.159, -0.580, 5.273, 38.994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299370, 93846565, 94, 455.111, 429.902, 228.577, 220.121, -1.517, 1.768, 0.005, 0.200, 2.184, 32.231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 118390701, 112, 1436.570, 1420.010, 714.671, 702.477, 3.086, -0.023, -1.350, -1.204, 73.303, 76.720, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1
299370, 118382958, 112, 884.591, 1132.830, 501.092, 372.852, -0.390, 2.959, -0.177, -0.053, 42.008, 92.540, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299370, 119038171, 112, 615.955, 575.573, 302.522, 293.552, 1.424, -1.702, 0.797, 0.612, 92.322, 6.279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 117878873, 112, 600.724, 471.788, 271.961, 243.758, -2.491, 0.697, -0.571, 0.499, 29.167, 1.355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 118225961, 112, 1083.370, 1638.500, 475.324, 421.316, -0.012, -2.917, 0.032, 1.251, 96.892, 27.492, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1
299370, 193285086, 172, 481.583, 443.517, 246.664, 216.927, -2.894, 0.245, 0.759, 1.154, 13.353, 42.903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 192472892, 172, 557.094, 479.259, 273.840, 226.389, -1.162, 1.899, 0.369, -0.518, 27.072, 1.267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 192501171, 172, 485.331, 579.082, 263.070, 213.997, -1.825, 1.643, -0.536, -0.504, 4.300, 74.420, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299370, 223209322, 193, 623.251, 586.578, 275.873, 268.773, -1.706, 1.345, -0.961, -1.991, 2.598, 50.567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 231275775, 198, 1046.100, 927.967, 516.085, 407.008, -0.219, 2.943, 0.351, 1.366, 1.760, 18.529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
299370, 231668945, 198, 785.559, 840.593, 458.466, 311.686, -1.173, 1.703, -0.486, -1.051, 2.080, 1.481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
299370, 231672107, 198, 574.231, 470.742, 266.193, 231.997, -1.440, 1.664, 0.392, 1.425, 2.420, 8.323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 231583330, 198, 571.420, 482.383, 269.158, 231.095, 0.298, -2.935, 0.117, 1.168, 1.359, 18.846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 264380833, 220, 768.533, 666.475, 365.770, 311.809, -0.472, 2.472, 0.570, 1.588, 11.663, 8.319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 264056556, 220, 673.769, 821.273, 474.919, 234.652, 0.296, -2.541, 0.224, -0.114, 5.520, 18.358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 264764944, 220, 1256.920, 1420.680, 690.132, 510.193, -3.042, 0.277, 0.036, 0.713, 7.682, 1.694, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
299370, 264708787, 220, 563.623, 528.811, 312.163, 243.254, -2.846, 0.351, 1.176, 0.804, 17.587, 4.318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 265214257, 220, 471.069, 477.977, 243.979, 216.871, 0.985, -2.265, 0.121, -0.260, 7.226, 23.006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 265109457, 220, 488.477, 616.412, 247.185, 230.471, 0.343, -2.252, 0.379, 0.983, 7.442, 18.760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 264889054, 220, 1222.780, 977.049, 523.488, 482.127, -0.071, 3.130, -0.161, -1.443, 13.337, 51.147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 264218402, 220, 608.675, 759.047, 437.728, 200.659, 0.116, -2.610, 0.156, 0.517, 81.591, 48.690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 264846799, 220, 468.385, 599.707, 246.463, 211.848, 2.762, -0.921, 0.258, -0.254, 64.843, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299370, 412410872, 326, 920.024, 901.198, 475.455, 418.124, 0.015, -3.110, -0.259, 0.111, 99.741, 1.986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299370, 412766172, 326, 879.168, 835.912, 413.857, 406.331, -2.305, 0.856, 0.131, -0.250, 121.751, 131.458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 413189820, 326, 606.435, 731.312, 316.274, 286.382, -2.635, 0.336, 0.117, -0.111, 9.839, 3.248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 412000900, 326, 638.781, 596.893, 322.992, 304.222, 1.065, -2.031, 0.136, 0.472, 22.398, 4.620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 426098897, 337, 621.228, 593.699, 299.899, 280.561, -0.375, 2.731, 0.593, 1.127, 3.010, 76.794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 457973049, 360, 488.402, 420.861, 219.506, 212.505, 2.669, -0.434, -0.891, 0.031, 1.958, 20.993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 457447444, 360, 691.371, 748.514, 342.273, 333.842, -0.052, 3.080, -1.217, -1.491, 5.113, 15.598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 458533849, 360, 673.379, 778.458, 299.424, 255.544, -1.373, 1.530, -0.660, -1.930, 25.652, 2.035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 457779331, 360, 738.070, 774.964, 350.699, 344.633, -0.042, -2.633, -1.111, -0.599, 106.224, 108.851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 457860784, 360, 854.085, 880.495, 437.728, 298.436, -2.349, 1.116, -0.855, 0.305, 1.910, 37.179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 600727718, 468, 458.508, 414.525, 221.760, 215.407, 2.706, -0.374, 0.958, 0.639, 30.790, 56.050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 600968868, 468, 529.245, 639.903, 289.402, 211.076, 0.559, -2.094, -1.045, -1.797, 14.203, 21.669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 600765560, 468, 994.442, 1339.930, 452.056, 447.659, -1.474, 1.805, 0.714, -0.155, 4.013, 29.895, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 600556374, 468, 573.360, 465.126, 248.031, 230.753, -2.857, 0.286, -0.743, 0.387, 79.463, 7.672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 599911701, 468, 661.076, 619.485, 366.272, 241.111, 2.419, -1.301, 0.529, 1.589, 1.577, 15.173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 602239002, 469, 480.197, 456.807, 264.333, 212.881, 1.704, -1.316, -0.764, -0.761, 2.439, 26.136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 601222599, 469, 501.162, 654.498, 300.501, 225.526, 0.431, -1.949, 0.353, 0.654, 10.891, 58.269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299370, 601805104, 469, 945.049, 892.601, 456.498, 411.898, -2.819, 0.428, -0.975, -0.252, 113.481, 0.399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 601344190, 469, 802.956, 684.262, 378.429, 294.306, -3.107, 0.220, -0.840, 0.264, 39.825, 122.533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 601421897, 469, 664.791, 583.260, 331.164, 317.397, -1.786, 1.353, 0.636, 0.735, 5.257, 32.152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 669762025, 521, 564.764, 555.172, 293.660, 251.603, -0.654, 2.654, 0.744, 1.219, 4.669, 24.029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 670069853, 521, 635.623, 605.023, 322.747, 273.317, 0.883, -2.132, -1.339, -0.616, 4.929, 3.946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 670126265, 521, 525.753, 472.357, 267.559, 246.841, 2.035, -1.161, -1.153, -0.867, 1.730, 5.492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 669178519, 521, 634.669, 564.953, 327.646, 251.700, 0.795, -2.367, 1.040, 0.164, 11.901, 3.429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 669587590, 521, 1032.330, 1047.230, 489.320, 464.498, 3.089, 0.071, 1.053, 0.287, 2.111, 3.913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 669971448, 521, 1070.670, 1207.580, 597.314, 405.504, 2.500, -0.596, -0.584, 0.014, 166.108, 98.688, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
299370, 671148920, 522, 472.186, 440.936, 252.327, 206.761, 0.400, -2.662, -1.497, -1.896, 6.443, 7.058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 671213075, 522, 1126.430, 1284.000, 593.267, 464.230, 2.482, -1.317, -0.293, -1.234, 2.162, 27.084, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
299370, 671682803, 522, 670.823, 676.865, 388.193, 235.166, -2.309, 0.412, -0.657, -1.611, 17.026, 3.322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 703507327, 547, 545.157, 611.032, 310.187, 203.314, -0.610, 2.730, -0.822, -0.031, 1.109, 1.310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299370, 703730556, 547, 855.262, 757.841, 452.540, 339.338, -1.038, 2.093, -1.334, -0.508, 0.538, 2.389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 703971755, 547, 886.809, 689.972, 387.083, 345.445, -0.878, 2.342, 1.940, 0.667, 1.597, 6.656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 703812222, 547, 481.207, 431.665, 237.378, 224.772, -3.113, 0.123, -0.570, -0.216, 2.554, 55.397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 705252958, 548, 579.124, 824.895, 340.804, 238.059, 2.779, 0.358, -1.744, -1.237, 92.034, 44.989, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299370, 705282961, 548, 537.986, 546.013, 280.717, 225.131, 2.450, -0.336, 0.026, 0.682, 27.914, 68.613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 704966683, 548, 656.598, 585.354, 373.440, 255.832, 2.982, -0.150, 0.322, -0.282, 25.208, 19.031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 729372114, 567, 1161.030, 1235.820, 568.048, 505.620, 2.406, -1.152, 1.219, 0.480, 14.629, 136.760, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
299370, 728469300, 567, 675.632, 660.811, 356.186, 294.994, -1.544, 1.737, -1.742, -1.698, 2.152, 100.962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 728422598, 567, 1423.720, 1157.460, 609.638, 572.839, 0.315, -2.826, -0.223, -1.473, 6.681, 17.272, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1
299370, 755304092, 588, 1010.270, 1032.590, 510.205, 498.555, 2.717, -0.578, -0.381, -0.498, 11.286, 7.007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 756165271, 589, 543.428, 465.057, 265.460, 253.263, -2.794, 0.275, -0.717, -1.155, 18.286, 46.613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 755613930, 589, 677.464, 722.766, 336.843, 320.688, -2.267, 0.860, -0.022, -0.374, 5.523, 37.800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 755889787, 589, 937.076, 779.896, 446.035, 361.230, 2.233, -0.968, 0.967, -0.093, 3.758, 87.249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 755706005, 589, 503.631, 402.405, 219.656, 212.134, 1.559, -1.587, -0.670, -1.719, 40.492, 6.566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 756444904, 590, 634.386, 786.821, 392.748, 238.795, 1.255, -2.225, -0.385, 0.035, 53.511, 55.822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 761304989, 593, 538.166, 509.258, 250.235, 245.777, -1.370, 1.920, -1.092, -0.287, 7.329, 3.469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299370, 760634367, 593, 1055.440, 1081.940, 533.238, 480.698, 1.452, -2.085, 0.024, 0.631, 3.689, 86.736, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
299370, 761615094, 594, 485.061, 440.991, 254.713, 224.894, 2.376, -0.758, 0.347, 0.334, 8.877, 4.724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299370, 762614390, 594, 850.787, 734.666, 393.936, 389.570, 2.270, -0.944, -0.676, -0.099, 78.001, 126.227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299370, 762504020, 594, 519.492, 466.455, 272.410, 216.959, -3.079, 0.190, -0.374, -1.107, 1.606, 0.115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299443, 185021516, 146, 578.979, 698.440, 306.834, 264.621, 2.052, -0.697, -0.013, 0.053, 81.910, 6.365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299443, 185817254, 146, 1037.330, 911.801, 568.027, 367.546, 1.567, -1.595, -0.105, -1.063, 0.000, 98.278, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
