run,ID,lumi,Mjj,HT,pt1,pt2,phi1,phi2,eta1,eta2,softdrop1,softdrop2,HLT_PFHT1050_v,HLT_PFHT890_v,HLT_PFHT780_v,HLT_PFHT430_v,HLT_AK8PFHT750_TrimMass50_v,HLT_AK8PFHT800_TrimMass50_v,HLT_AK8PFHT850_TrimMass50_v,HLT_AK8PFHT900_TrimMass50_v,HLT_PFJet140_v,HLT_PFJet200_v,HLT_PFJet400_v,HLT_PFJet450_v,HLT_PFJet500_v,HLT_PFJet550_v,HLT_AK8PFJet140_v,HLT_AK8PFJet200_v,HLT_AK8PFJet400_v,HLT_AK8PFJet450_v,HLT_AK8PFJet500_v,HLT_IsoMu20_v,HLT_IsoMu27_v,HLT_Mu20_v,HLT_Mu50_v
299184, 33145772, 24, 643.930, 641.002, 324.370, 308.556, 1.479, -1.643, -0.060, -0.367, 14.442, 5.758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 49290500, 33, 583.382, 471.938, 236.067, 231.252, 3.089, -0.165, -1.571, -0.287, 14.667, 52.360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 48415300, 33, 510.873, 469.352, 229.667, 219.657, 1.341, -1.808, 0.750, -0.237, 22.078, 12.571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 48587171, 33, 554.702, 549.664, 296.820, 221.637, -1.005, 2.483, -1.964, -1.140, 2.265, 7.705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 80570325, 52, 477.605, 473.132, 249.623, 226.183, -2.307, 1.373, -1.081, -1.030, 28.882, 56.749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 413474598, 256, 554.086, 491.123, 335.852, 213.839, 2.164, -0.834, 0.165, 0.459, 17.197, 4.771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 412285013, 256, 875.267, 1180.490, 577.315, 345.966, 1.494, -1.158, -0.148, -0.012, 4.179, 2.296, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
299184, 434663330, 268, 499.238, 624.251, 255.654, 204.284, -2.465, 0.390, -0.627, -1.452, 9.013, 43.946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 484765944, 297, 524.733, 504.406, 254.173, 239.950, 0.465, -2.613, -1.259, -1.885, 4.784, 6.216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 485657677, 298, 707.254, 559.808, 306.188, 259.057, 0.178, -2.987, -0.112, -1.316, 127.352, 6.048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 486690740, 298, 456.926, 395.719, 219.658, 209.209, -2.575, 0.538, 1.254, 0.622, 35.644, 27.075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 489857488, 300, 547.642, 497.155, 276.914, 239.795, 0.193, -2.871, 0.009, 0.677, 4.317, 9.230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 490282639, 300, 1022.820, 841.289, 479.811, 392.225, 2.836, -0.331, -1.157, 0.006, 2.393, 1.782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299184, 489114643, 300, 1179.080, 1126.490, 602.641, 512.552, 2.495, -0.646, 0.243, 0.695, 156.152, 35.282, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
299184, 525894750, 320, 410.854, 657.837, 221.736, 220.032, -1.666, 0.630, -1.724, -1.518, 12.084, 17.306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299184, 526758941, 320, 659.635, 494.933, 271.907, 256.379, 1.120, -2.033, 0.103, 1.395, 75.694, 28.137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 725175130, 436, 468.608, 456.019, 239.882, 225.774, -0.930, 2.309, 1.023, 0.982, 1.503, 5.767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 870380561, 530, 502.951, 554.990, 295.017, 209.119, 0.104, 2.751, 1.350, 1.705, 53.112, 27.779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 870948929, 530, 727.235, 917.103, 428.958, 297.372, 2.727, -0.000, -0.317, 0.023, 47.471, 76.885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299184, 870137307, 530, 580.006, 539.660, 309.954, 256.762, 0.230, -2.851, -0.205, 0.142, 31.277, 5.300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 13310667, 39, 525.183, 556.998, 284.513, 247.063, -0.281, -2.956, 0.007, -0.273, 4.063, 4.022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 13749835, 39, 474.081, 426.251, 230.559, 218.341, 2.528, -0.565, 0.663, 0.050, 0.627, 5.691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 14310619, 39, 621.526, 509.011, 288.485, 251.102, 2.438, -0.609, -0.716, 0.371, 3.439, 4.555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 13227349, 39, 736.109, 701.994, 388.446, 232.719, -2.378, 0.848, 1.220, -0.034, 82.327, 12.124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 14344313, 39, 651.565, 611.987, 343.133, 226.261, -1.530, 1.449, 0.899, -0.032, 103.192, 80.010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 14813210, 40, 474.509, 491.873, 230.640, 227.169, -0.641, 2.204, 0.021, 0.565, 2.693, 16.432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 15048888, 40, 1289.300, 1140.550, 599.160, 567.288, -2.776, 0.358, -1.276, -0.487, 125.488, 113.616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
299149, 14605342, 40, 509.118, 444.603, 252.482, 244.422, 2.881, -0.279, -0.194, -0.177, 2.917, 39.282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 35205327, 56, 532.363, 559.051, 271.997, 240.944, 1.999, -1.221, -1.686, -1.282, 1.935, 42.331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 34533529, 56, 547.143, 555.694, 267.673, 253.380, 0.277, -2.693, -0.183, -0.657, 60.791, 8.213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 81985350, 85, 794.912, 1068.080, 383.919, 371.356, -2.611, 1.539, 1.348, 0.270, 13.728, 2.856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 82127002, 85, 584.001, 470.080, 256.503, 255.542, 1.238, -1.887, 1.066, 2.018, 18.596, 3.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 124200783, 116, 549.831, 422.378, 232.552, 230.449, 1.129, -2.306, -0.412, -1.552, 44.661, 57.687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 125351500, 116, 624.894, 666.542, 314.140, 303.611, -1.577, 1.501, -1.461, -1.197, 1.610, 1.174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 125570724, 116, 609.788, 633.879, 313.926, 299.352, -2.664, 0.053, 0.494, 0.259, 2.019, 7.107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 131739456, 120, 658.126, 635.599, 333.596, 294.823, -3.120, -0.017, 0.384, -0.155, 58.088, 26.617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 131377554, 120, 497.668, 568.138, 231.517, 223.670, 2.665, -0.117, 0.545, -0.319, 3.640, 42.905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 130741846, 120, 667.406, 678.539, 324.451, 269.248, 2.589, -0.795, -1.207, -0.244, 68.863, 2.184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 131518062, 120, 424.344, 379.078, 207.574, 204.858, -2.820, 0.411, 0.463, 0.148, 20.097, 32.748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 131400460, 120, 757.429, 785.770, 390.177, 335.617, 2.015, -0.809, 1.167, 0.593, 3.876, 18.590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 130527796, 120, 525.775, 507.617, 260.834, 226.928, -2.665, 0.663, -1.509, -1.067, 40.671, 76.574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299149, 147775529, 131, 806.575, 867.770, 415.773, 362.772, -1.849, 1.583, -0.396, 0.190, 7.932, 16.605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 148422070, 131, 551.182, 516.266, 261.598, 251.688, 1.474, -1.634, -0.721, -0.044, 5.190, 31.486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 147607156, 131, 736.742, 840.275, 390.261, 356.784, 0.468, -2.007, -0.964, -0.895, 6.096, 108.520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 148073671, 131, 634.547, 637.817, 309.341, 289.700, -1.834, 1.582, 0.601, 0.826, 99.695, 84.092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 147503323, 131, 700.283, 769.816, 367.232, 216.268, -0.179, 2.909, -0.135, -1.364, 109.034, 11.713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299149, 166376003, 143, 1022.470, 815.008, 428.224, 404.855, -2.591, 0.728, 0.890, -0.389, 59.818, 45.104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 165943598, 143, 816.584, 905.809, 415.006, 389.171, 0.075, -2.876, 0.374, 0.347, 95.201, 45.376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 167303965, 143, 707.982, 651.640, 341.859, 286.625, 1.632, -1.745, -0.325, 0.587, 90.701, 3.692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 166454466, 143, 773.613, 1041.210, 405.837, 350.452, -3.073, -0.123, 0.291, 0.088, 59.756, 5.960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 166897451, 143, 634.360, 624.551, 332.659, 299.471, 2.904, -0.088, -0.047, -0.153, 7.278, 4.107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 230682867, 189, 691.797, 879.136, 386.375, 284.833, 0.750, -3.018, 0.585, -0.171, 57.836, 1.849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 230723262, 189, 702.859, 772.330, 368.392, 304.016, -1.688, 1.837, 1.201, 1.664, 97.903, 52.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299149, 231751460, 189, 653.814, 769.495, 324.531, 215.366, -0.917, 2.448, -1.218, 0.053, 69.406, 32.406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 232014862, 190, 753.403, 970.396, 436.479, 286.642, 2.409, 0.015, 0.842, 0.053, 159.024, 4.931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299149, 232184237, 190, 1009.980, 1110.870, 557.319, 380.283, 1.616, -1.389, 0.727, -0.126, 22.628, 17.044, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
299149, 244252515, 200, 617.368, 583.589, 281.141, 257.737, 0.313, 3.001, 0.192, 1.268, 60.720, 1.642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299149, 244642145, 200, 599.281, 592.836, 279.496, 213.967, -0.287, 3.031, -0.024, -1.180, 85.099, 71.475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 244522992, 200, 1394.110, 1718.970, 812.930, 560.484, 0.164, 3.077, -1.240, -1.755, 8.891, 3.175, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1
299149, 243661873, 200, 559.746, 509.893, 281.076, 262.465, -3.032, 0.162, -0.270, -0.277, 4.452, 79.499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 283514757, 228, 745.672, 761.118, 341.293, 327.370, 2.906, -0.346, -1.094, -0.268, 2.104, 85.356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 282320533, 228, 424.510, 429.334, 214.173, 207.115, 2.258, -0.736, -2.189, -2.013, 1.179, 10.106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299149, 283627293, 228, 614.792, 564.657, 346.695, 246.770, 2.705, -0.372, -1.046, -0.527, 14.287, 22.029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 282549214, 228, 743.792, 709.840, 476.716, 251.676, 2.464, -0.699, -0.180, 0.507, 23.689, 8.417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299149, 302113878, 240, 879.739, 895.004, 524.492, 238.106, -2.270, 1.018, 1.838, 0.599, 10.984, 82.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
299149, 302384496, 240, 876.610, 782.064, 409.061, 378.611, 2.753, -0.282, 0.693, -0.182, 38.967, 61.445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 302515784, 240, 661.373, 691.347, 352.743, 294.686, 0.170, -3.078, -0.490, -0.643, 20.787, 3.610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 301658282, 240, 636.207, 528.559, 288.922, 286.854, -2.926, 0.210, 0.247, 1.089, 6.920, 37.761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 302625398, 240, 594.910, 680.620, 319.670, 255.859, -2.826, 0.133, 1.271, 1.787, 3.375, 31.514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 631436909, 439, 496.586, 457.598, 279.167, 202.648, -0.627, 2.526, 1.361, 1.888, 2.443, 3.296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 631645663, 439, 507.357, 520.665, 296.895, 205.911, 1.430, -1.429, -0.697, -0.715, 72.504, 7.379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 657868808, 455, 523.983, 468.811, 263.583, 218.155, -0.576, 2.555, -1.131, -1.936, 1.528, 2.235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 658953788, 455, 772.726, 774.793, 382.306, 373.424, 0.207, -2.758, 0.070, -0.300, 61.302, 0.681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 657652633, 455, 582.217, 526.297, 274.527, 241.980, 2.039, -1.019, -1.856, -0.996, 14.480, 50.215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
299149, 658886126, 455, 548.741, 552.869, 260.860, 253.805, -0.990, 2.676, 2.204, 1.352, 19.724, 2.050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 658681259, 455, 669.123, 934.413, 361.983, 272.178, 2.241, -0.768, 0.436, 1.099, 20.171, 30.878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299149, 657405813, 455, 668.980, 925.759, 435.149, 236.580, -2.960, 0.335, 1.103, 0.640, 7.642, 51.574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 15583592, 41, 459.038, 428.343, 231.822, 205.188, -2.845, 0.191, 0.684, 0.079, 5.123, 1.754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 15356269, 41, 707.208, 666.565, 345.999, 322.908, -1.203, 1.772, -0.683, -0.425, 127.736, 30.931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 16272415, 43, 786.540, 797.059, 336.268, 325.065, -0.145, 2.826, -0.336, -1.459, 30.768, 112.660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 16629170, 43, 770.400, 735.869, 394.994, 341.789, -1.345, 1.770, 0.085, -0.387, 9.283, 3.575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 16703798, 43, 803.536, 819.885, 427.060, 373.138, 1.581, -1.549, 0.545, 0.566, 7.216, 6.315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299149, 17457685, 44, 841.764, 1027.320, 454.889, 378.987, 0.429, -2.963, 0.563, 0.924, 0.508, 4.636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
299149, 17517966, 44, 393.553, 531.060, 213.045, 204.244, -2.954, 1.062, -0.572, -0.933, 3.645, 43.072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299149, 17043381, 44, 644.421, 532.748, 291.982, 258.894, -2.626, 0.524, 0.288, -0.846, 26.086, 9.937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 18068632, 44, 425.901, 720.879, 205.032, 204.844, -2.925, -0.056, 0.500, 0.762, 26.158, 66.298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 17845024, 44, 737.820, 710.825, 355.186, 281.683, 0.640, -2.703, 1.455, 0.419, 116.421, 9.862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 18351265, 44, 552.505, 554.251, 252.436, 245.669, -2.450, 0.419, 0.660, -0.193, 34.440, 55.231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 337912900, 262, 590.149, 721.956, 338.412, 223.467, -2.329, 0.875, 0.765, 0.038, 2.861, 6.591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 336798347, 262, 470.470, 472.265, 238.067, 210.454, 0.121, 3.061, -1.391, -1.954, 1.110, 28.676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 336685040, 262, 448.514, 408.759, 232.802, 211.254, -0.817, 2.304, 2.264, 2.122, 1.698, 17.168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 509860421, 366, 661.696, 600.394, 290.114, 289.900, -2.818, 0.229, 1.383, 0.386, 1.284, 5.744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 510955149, 366, 544.695, 711.037, 296.373, 209.938, 0.725, -1.703, 0.655, -0.384, 24.642, 21.020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 510302479, 366, 704.455, 976.171, 342.385, 244.953, -1.682, 1.442, -1.371, -0.125, 23.759, 3.468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299149, 509740792, 366, 572.178, 494.212, 255.321, 222.327, -0.952, 2.048, 0.667, -0.571, 4.566, 19.191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 604259795, 423, 756.444, 785.690, 418.949, 335.888, -2.206, 0.859, -0.185, -0.325, 19.047, 2.871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299149, 604587571, 423, 509.876, 565.135, 244.682, 241.369, -1.260, 2.284, -0.270, 0.418, 3.303, 3.261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299149, 604083953, 423, 504.523, 408.352, 239.201, 208.129, 1.406, -1.773, -0.039, 0.820, 71.047, 6.304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 625192123, 435, 530.629, 690.958, 297.059, 220.662, 0.613, 2.606, -0.017, 1.033, 74.291, 20.132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 624224387, 435, 504.244, 596.032, 262.645, 221.160, 0.589, -2.368, -0.834, -0.263, 12.877, 4.420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 624983875, 435, 477.532, 442.203, 235.656, 219.731, 1.496, -1.334, -0.519, -0.245, 86.826, 38.708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 625527354, 435, 1039.360, 896.897, 496.002, 393.671, -2.683, 0.476, -0.095, 0.930, 143.842, 79.645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
299149, 625189551, 435, 1209.990, 1446.880, 687.825, 496.314, -3.085, 0.009, -0.113, -0.113, 206.622, 9.324, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
299149, 628715773, 438, 531.979, 511.070, 274.690, 223.321, 0.930, -2.348, 1.694, 1.033, 61.908, 1.353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
